-6,86299234628677;107,593995966017;4,25;318,5;-0,1279296875;-0,0615234375;-0,958984375;17:20:20.533;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,15234375;-0,076171875;-1,046875;17:20:20.556;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,1884765625;-0,041015625;-1,048828125;17:20:20.573;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,15625;-0,02734375;-1,0615234375;17:20:20.594;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,15234375;-0,0830078125;-1,0283203125;17:20:20.613;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,1376953125;-0,1064453125;-1,0634765625;17:20:20.634;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,185546875;-0,01953125;-0,9609375;17:20:20.654;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,1953125;-0,0986328125;-1,029296875;17:20:20.673;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,1318359375;-0,0634765625;-0,978515625;17:20:20.694;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,1357421875;-0,1083984375;-1,087890625;17:20:20.713;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,1025390625;-0,115234375;-1,017578125;17:20:20.735;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,142578125;-0,0849609375;-0,98828125;17:20:20.754;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,1220703125;-0,0107421875;-0,994140625;17:20:20.773;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,0908203125;-0,0361328125;-0,990234375;17:20:20.794;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,0546875;-0,00390625;-0,9619140625;17:20:20.813;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,0927734375;-0,0966796875;-1,0576171875;17:20:20.834;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,0859375;-0,0234375;-0,9375;17:20:20.854;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,1044921875;-0,0146484375;-0,9248046875;17:20:20.874;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,0751953125;-0,0771484375;-1,0146484375;17:20:20.894;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,087890625;-0,0322265625;-1,0419921875;17:20:20.914;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,0849609375;-0,0908203125;-1,0224609375;17:20:20.934;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,109375;0,0244140625;-0,9248046875;17:20:20.953;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,13671875;-0,02734375;-0,951171875;17:20:20.990;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,1064453125;-0,0478515625;-1,0322265625;17:20:20.994;09/12/2014 17:20:20
-6,86299234628677;107,593995966017;4,25;318,5;-0,1220703125;-0,1025390625;-1,0556640625;17:20:21.14;09/12/2014 17:20:21
-6,86299234628677;107,593995966017;4,25;318,5;-0,1162109375;-0,072265625;-0,9833984375;17:20:21.34;09/12/2014 17:20:21
-6,86299234628677;107,593995966017;4,25;318,5;-0,08203125;-0,0517578125;-0,93359375;17:20:21.54;09/12/2014 17:20:21
-6,86299234628677;107,593995966017;4,25;318,5;-0,109375;-0,078125;-0,95703125;17:20:21.77;09/12/2014 17:20:21
-6,86299234628677;107,593995966017;4,25;318,5;-0,0947265625;-0,0625;-0,9716796875;17:20:21.94;09/12/2014 17:20:21
-6,86299234628677;107,593995966017;4,25;318,5;-0,083984375;-0,083984375;-1,1044921875;17:20:21.114;09/12/2014 17:20:21
-6,86299234628677;107,593995966017;4,25;318,5;-0,0986328125;-0,05859375;-1;17:20:21.134;09/12/2014 17:20:21
-6,86299234628677;107,593995966017;4,25;318,5;-0,0498046875;0,0244140625;-0,90625;17:20:21.154;09/12/2014 17:20:21
-6,86299234628677;107,593995966017;4,25;318,5;-0,0966796875;-0,048828125;-0,9638671875;17:20:21.173;09/12/2014 17:20:21
-6,86299234628677;107,593995966017;4,25;318,5;-0,0751953125;-0,109375;-1,1142578125;17:20:21.194;09/12/2014 17:20:21
-6,86299234628677;107,593995966017;4,25;318,5;-0,080078125;-0,01171875;-1,001953125;17:20:21.213;09/12/2014 17:20:21
-6,86299234628677;107,593995966017;4,25;318,5;-0,0615234375;-0,0029296875;-0,970703125;17:20:21.235;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,046875;-0,029296875;-0,9638671875;17:20:21.254;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,052734375;-0,09765625;-1,041015625;17:20:21.273;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0859375;-0,083984375;-1,03515625;17:20:21.293;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,06640625;-0,05859375;-0,95703125;17:20:21.314;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,072265625;-0,0556640625;-1,037109375;17:20:21.333;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0908203125;-0,0625;-0,9541015625;17:20:21.354;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0791015625;-0,1201171875;-1,044921875;17:20:21.374;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0927734375;-0,0537109375;-1,0205078125;17:20:21.394;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,076171875;-0,03515625;-0,9658203125;17:20:21.416;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0595703125;-0,0087890625;-0,9140625;17:20:21.434;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0634765625;-0,099609375;-1,0400390625;17:20:21.454;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0888671875;-0,115234375;-1,0458984375;17:20:21.474;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0830078125;-0,029296875;-0,9111328125;17:20:21.494;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,05078125;-0,0263671875;-0,8994140625;17:20:21.514;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0498046875;-0,11328125;-1,0634765625;17:20:21.534;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0302734375;-0,0390625;-1,087890625;17:20:21.554;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,048828125;-0,0830078125;-1,0849609375;17:20:21.574;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0986328125;-0,01953125;-1,01953125;17:20:21.594;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0830078125;-0,0732421875;-0,9658203125;17:20:21.614;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0029296875;-0,0830078125;-1,0576171875;17:20:21.633;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,07421875;-0,1103515625;-1,064453125;17:20:21.654;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,068359375;-0,078125;-0,958984375;17:20:21.673;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,046875;-0,0439453125;-0,9140625;17:20:21.694;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,02734375;-0,0537109375;-0,9169921875;17:20:21.719;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,037109375;-0,1435546875;-1,033203125;17:20:21.734;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0244140625;-0,103515625;-1,0380859375;17:20:21.754;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,05859375;-0,05078125;-0,9111328125;17:20:21.774;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0283203125;-0,0966796875;-0,9931640625;17:20:21.794;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,044921875;-0,0966796875;-0,97265625;17:20:21.814;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0283203125;-0,125;-1,0556640625;17:20:21.834;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,037109375;-0,1181640625;-1,0302734375;17:20:21.854;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0537109375;-0,0830078125;-1,0244140625;17:20:21.873;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,052734375;-0,0888671875;-0,9453125;17:20:21.894;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0283203125;-0,0478515625;-0,908203125;17:20:21.914;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0546875;-0,228515625;-1,16796875;17:20:21.934;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0458984375;-0,0478515625;-0,9306640625;17:20:21.954;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0146484375;-0,05859375;-0,970703125;17:20:21.973;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0556640625;-0,0595703125;-0,94921875;17:20:21.995;09/12/2014 17:20:21
-6,86295605264604;107,593981213868;4,25;331,9;-0,0576171875;-0,125;-1,0009765625;17:20:22.17;09/12/2014 17:20:22
-6,86295605264604;107,593981213868;4,25;331,9;-0,080078125;-0,181640625;-1,0732421875;17:20:22.34;09/12/2014 17:20:22
-6,86295605264604;107,593981213868;4,25;331,9;-0,0830078125;-0,064453125;-0,95703125;17:20:22.54;09/12/2014 17:20:22
-6,86295605264604;107,593981213868;4,25;331,9;-0,0498046875;-0,1220703125;-0,9375;17:20:22.75;09/12/2014 17:20:22
-6,86295605264604;107,593981213868;4,25;331,9;-0,0107421875;0,041015625;-0,8740234375;17:20:22.95;09/12/2014 17:20:22
-6,86295605264604;107,593981213868;4,25;331,9;-0,033203125;-0,2119140625;-1,1650390625;17:20:22.114;09/12/2014 17:20:22
-6,86295605264604;107,593981213868;4,25;331,9;-0,0439453125;-0,0927734375;-0,990234375;17:20:22.134;09/12/2014 17:20:22
-6,86295605264604;107,593981213868;4,25;331,9;-0,0546875;-0,1171875;-0,9833984375;17:20:22.154;09/12/2014 17:20:22
-6,86295605264604;107,593981213868;4,25;331,9;-0,0166015625;-0,107421875;-1,0185546875;17:20:22.175;09/12/2014 17:20:22
-6,86295605264604;107,593981213868;4,25;331,9;-0,06640625;-0,0439453125;-0,9541015625;17:20:22.195;09/12/2014 17:20:22
-6,86295605264604;107,593981213868;4,25;331,9;-0,0302734375;-0,091796875;-1,037109375;17:20:22.216;09/12/2014 17:20:22
-6,86295605264604;107,593981213868;4,25;331,9;-0,0361328125;-0,099609375;-1,064453125;17:20:22.235;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0849609375;-0,099609375;-0,962890625;17:20:22.254;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,02734375;-0,138671875;-0,9921875;17:20:22.274;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,01953125;-0,064453125;-0,8759765625;17:20:22.294;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0234375;-0,1162109375;-1,0107421875;17:20:22.313;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0537109375;-0,11328125;-1,02734375;17:20:22.334;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0390625;-0,1318359375;-1,087890625;17:20:22.354;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0068359375;-0,119140625;-1,0595703125;17:20:22.374;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,02734375;-0,033203125;-0,9482421875;17:20:22.394;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;0,0107421875;-0,083984375;-0,951171875;17:20:22.413;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;0,029296875;-0,0654296875;-1,025390625;17:20:22.434;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;0,00390625;-0,1181640625;-1,1064453125;17:20:22.454;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;0,0537109375;-0,0673828125;-0,9619140625;17:20:22.475;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;0,0400390625;-0,12890625;-0,9150390625;17:20:22.495;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;0,01171875;-0,05078125;-0,8193359375;17:20:22.515;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;0,0166015625;-0,1298828125;-1,0517578125;17:20:22.535;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;0,0029296875;-0,0400390625;-1,0673828125;17:20:22.555;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0244140625;-0,1513671875;-1,068359375;17:20:22.575;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0703125;-0,1533203125;-1,0546875;17:20:22.595;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,033203125;-0,095703125;-0,9013671875;17:20:22.615;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;0,0205078125;-0,046875;-0,9326171875;17:20:22.635;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;0,0263671875;-0,04296875;-1,03515625;17:20:22.655;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,03515625;-0,1123046875;-1,0615234375;17:20:22.675;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,072265625;-0,0927734375;-0,9794921875;17:20:22.694;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0341796875;-0,2138671875;-1,0546875;17:20:22.715;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0419921875;-0,0341796875;-0,9228515625;17:20:22.736;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0693359375;-0,076171875;-1,0498046875;17:20:22.755;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0625;0;-0,9384765625;17:20:22.775;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,025390625;-0,109375;-1,015625;17:20:22.794;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0576171875;-0,1767578125;-1,087890625;17:20:22.815;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0283203125;-0,095703125;-0,970703125;17:20:22.835;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0126953125;-0,1142578125;-0,9912109375;17:20:22.855;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,009765625;-0,060546875;-1,0009765625;17:20:22.875;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;0,0166015625;-0,0390625;-0,9892578125;17:20:22.894;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0107421875;-0,0673828125;-1,01171875;17:20:22.920;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;0,0439453125;-0,08984375;-1,0478515625;17:20:22.936;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,001953125;-0,1533203125;-1,072265625;17:20:22.955;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,05859375;-0,154296875;-1,0244140625;17:20:22.975;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;-0,0654296875;-0,0048828125;-0,9130859375;17:20:22.994;09/12/2014 17:20:22
-6,86291774734855;107,593976603821;4,25;345,4;0,02734375;-0,048828125;-1,017578125;17:20:23.20;09/12/2014 17:20:23
-6,86291774734855;107,593976603821;4,25;345,4;0,0361328125;-0,0107421875;-0,9677734375;17:20:23.36;09/12/2014 17:20:23
-6,86291774734855;107,593976603821;4,25;345,4;0,0146484375;-0,087890625;-1,029296875;17:20:23.55;09/12/2014 17:20:23
-6,86291774734855;107,593976603821;4,25;345,4;0,0224609375;-0,1123046875;-1,095703125;17:20:23.75;09/12/2014 17:20:23
-6,86291774734855;107,593976603821;4,25;345,4;-0,01953125;-0,1298828125;-1,068359375;17:20:23.97;09/12/2014 17:20:23
-6,86291774734855;107,593976603821;4,25;345,4;0,0234375;-0,0341796875;-0,9716796875;17:20:23.114;09/12/2014 17:20:23
-6,86291774734855;107,593976603821;4,25;345,4;0,0244140625;-0,0234375;-0,939453125;17:20:23.134;09/12/2014 17:20:23
-6,86291774734855;107,593976603821;4,25;345,4;0,07421875;-0,119140625;-1;17:20:23.154;09/12/2014 17:20:23
-6,86291774734855;107,593976603821;4,25;345,4;0,0341796875;-0,078125;-0,9580078125;17:20:23.174;09/12/2014 17:20:23
-6,86291774734855;107,593976603821;4,25;345,4;0,0048828125;-0,0595703125;-0,90625;17:20:23.193;09/12/2014 17:20:23
-6,86291774734855;107,593976603821;4,25;345,4;-0,03515625;-0,0966796875;-0,96875;17:20:23.214;09/12/2014 17:20:23
-6,86291774734855;107,593976603821;4,25;345,4;-0,01171875;-0,1611328125;-1,0791015625;17:20:23.236;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0400390625;-0,14453125;-0,9580078125;17:20:23.254;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0537109375;-0,0576171875;-0,80078125;17:20:23.274;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0107421875;-0,0693359375;-0,935546875;17:20:23.294;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;0,0341796875;-0,0869140625;-1,04296875;17:20:23.314;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0771484375;-0,09375;-0,9794921875;17:20:23.334;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0654296875;-0,126953125;-0,90234375;17:20:23.354;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0693359375;-0,2578125;-0,787109375;17:20:23.373;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0400390625;-0,2392578125;-0,4990234375;17:20:23.395;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;0,00390625;-0,0849609375;-0,71484375;17:20:23.414;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0224609375;0,3544921875;-1,3974609375;17:20:23.435;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,072265625;-0,2099609375;-0,947265625;17:20:23.458;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0615234375;0,0556640625;-0,4521484375;17:20:23.475;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,12109375;-0,3115234375;-1,7587890625;17:20:23.496;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0419921875;-0,0244140625;-1,7900390625;17:20:23.514;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0810546875;0,6806640625;-1,2548828125;17:20:23.533;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,072265625;-0,14453125;-1,787109375;17:20:23.569;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;0,0419921875;-0,029296875;-0,83203125;17:20:23.575;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,142578125;0,0419921875;-0,8046875;17:20:23.594;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;0,046875;-0,1240234375;-1,390625;17:20:23.617;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;0,044921875;0,076171875;-1,2412109375;17:20:23.634;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,033203125;-0,15234375;-1,09765625;17:20:23.655;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,001953125;-0,162109375;-0,7373046875;17:20:23.677;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0263671875;-0,1416015625;-0,6240234375;17:20:23.696;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0068359375;-0,193359375;-0,9013671875;17:20:23.714;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,005859375;-0,0703125;-1,0234375;17:20:23.734;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;0,00390625;-0,021484375;-0,9072265625;17:20:23.756;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,01953125;-0,0908203125;-0,71484375;17:20:23.775;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0625;-0,11328125;-0,744140625;17:20:23.794;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0341796875;-0,1103515625;-0,9345703125;17:20:23.814;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;0,0009765625;-0,048828125;-0,9208984375;17:20:23.834;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,013671875;0,0087890625;-1,0234375;17:20:23.855;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0537109375;0,046875;-0,9970703125;17:20:23.875;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,046875;-0,0166015625;-0,953125;17:20:23.894;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0126953125;-0,0341796875;-0,958984375;17:20:23.914;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;0,009765625;0,017578125;-1,05859375;17:20:23.934;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,0595703125;-0,013671875;-1,119140625;17:20:23.954;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,03125;-0,0400390625;-0,994140625;17:20:23.975;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,044921875;-0,0498046875;-0,9375;17:20:23.993;09/12/2014 17:20:23
-6,86287960968912;107,593978783116;4,25;355,8;-0,060546875;-0,0146484375;-0,9306640625;17:20:24.15;09/12/2014 17:20:24
-6,86287960968912;107,593978783116;4,25;355,8;-0,037109375;-0,0576171875;-1,0263671875;17:20:24.34;09/12/2014 17:20:24
-6,86287960968912;107,593978783116;4,25;355,8;0,072265625;0,0654296875;-0,9423828125;17:20:24.56;09/12/2014 17:20:24
-6,86287960968912;107,593978783116;4,25;355,8;-0,0830078125;0,4384765625;-0,8193359375;17:20:24.74;09/12/2014 17:20:24
-6,86287960968912;107,593978783116;4,25;355,8;-0,0869140625;-0,4306640625;-1,419921875;17:20:24.93;09/12/2014 17:20:24
-6,86287960968912;107,593978783116;4,25;355,8;0,0283203125;0,0087890625;-0,73046875;17:20:24.114;09/12/2014 17:20:24
-6,86287960968912;107,593978783116;4,25;355,8;0,0126953125;-0,556640625;-1,1064453125;17:20:24.135;09/12/2014 17:20:24
-6,86287960968912;107,593978783116;4,25;355,8;0,0029296875;0,220703125;-0,6201171875;17:20:24.156;09/12/2014 17:20:24
-6,86287960968912;107,593978783116;4,25;355,8;-0,125;0,1533203125;-1,1083984375;17:20:24.174;09/12/2014 17:20:24
-6,86287960968912;107,593978783116;4,25;355,8;0,0263671875;-0,2236328125;-1,376953125;17:20:24.193;09/12/2014 17:20:24
-6,86287960968912;107,593978783116;4,25;355,8;-0,025390625;-0,322265625;-1,158203125;17:20:24.217;09/12/2014 17:20:24
-6,86287960968912;107,593978783116;4,25;355,8;0,0400390625;-0,251953125;-0,7763671875;17:20:24.240;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;0,052734375;0,23046875;-0,62109375;17:20:24.270;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,005859375;-0,09765625;-1,3095703125;17:20:24.274;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,130859375;-0,0390625;-1,4345703125;17:20:24.294;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;0,052734375;0,04296875;-1,0419921875;17:20:24.320;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;0,025390625;0,095703125;-0,83203125;17:20:24.345;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;0,0322265625;0,0625;-0,9013671875;17:20:24.354;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,0322265625;-0,02734375;-1,1806640625;17:20:24.374;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,072265625;0,00390625;-1,1357421875;17:20:24.394;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,033203125;0,0537109375;-0,90234375;17:20:24.414;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;0,0234375;0,1005859375;-0,8798828125;17:20:24.440;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;0,0439453125;-0,0712890625;-1,0546875;17:20:24.454;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,0576171875;-0,080078125;-0,9951171875;17:20:24.475;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,0693359375;-0,068359375;-0,8701171875;17:20:24.494;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,041015625;-0,0693359375;-0,8828125;17:20:24.513;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,0087890625;-0,005859375;-0,96875;17:20:24.536;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,0068359375;-0,0224609375;-0,9833984375;17:20:24.553;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,017578125;-0,076171875;-0,955078125;17:20:24.573;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,056640625;-0,169921875;-0,982421875;17:20:24.594;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,052734375;-0,0751953125;-0,9580078125;17:20:24.613;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,013671875;-0,029296875;-1,001953125;17:20:24.634;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;0,02734375;-0,052734375;-1,0546875;17:20:24.654;09/12/2014 17:20:24
-6,86284163966775;107,593983057886;4,25;0,2;-0,017578125;-0,1005859375;-1,0654296875;17:20:24.674;09/12/2014 17:20:24
